PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	60	8.17	0	0.04	0	0.97	4	7.96	4	0.04	4	0.67	4	0.01	4	0.95	0	0.64	0	0.01	0	0.09	0	0	0	1	1	0.09	0	0	0	3.71	0	0.01	0	1.03	8	3.81	8	0.01	8	0.82	1	0.03	1		1	0.82	1	0.03	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	75	8.51	0	0.08	0	0.97	4	8.3	4	0.08	4	0.66	4	0.04	4	0.95	0	0.63	0	0.04	0	0.1	0	0.01	0	1	1	0.1	0	0.01	0	3.74	0	0.02	0	1.03	8	3.85	8	0.02	8	0.77	1	0	1		1	0.77	1	0	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	100	10.4	0	0.16	0	0.97	4	10.13	4	0.16	4	0.76	4	0.01	4	0.95	0	0.73	0	0.01	0	0.15	0	0	0	1	1	0.15	0	0	0	3.81	0	0.04	0	1.03	8	3.92	8	0.04	8	0.08	1	0.06	1		1	0.08	1	0.06	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	250	12.21	0	0.12	0	0.97	4	11.9	4	0.12	4	0.84	4	0.02	4	0.95	0	0.8	0	0.02	0	0.02	0	0	0	1	1	0.02	0	0	0	4.53	0	0.04	0	1.03	8	4.66	8	0.04	8	-0.46	1	0	1		1	-0.46	1	0	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	500	12.7	0	0.02	0	0.97	4	12.38	4	0.02	4	0.88	4	0.01	4	0.95	0	0.83	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	5.25	0	0.02	0	1.03	8	5.4	8	0.02	8	-0.48	1	0.01	1		1	-0.48	1	0.01	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	1000	13.87	0	0.03	0	0.97	4	13.51	4	0.03	4	0.91	4	0.06	4	0.95	0	0.86	0	0.05	0	-0.01	0	0	0	1	1	-0.01	0	0	0	7.28	0	0.03	0	1.03	8	7.49	8	0.03	8	-0.48	1	0.01	1		1	-0.48	1	0.01	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	1500	14.67	0	0.1	0	0.97	4	14.3	4	0.09	4	1.02	4	0.01	4	0.95	0	0.97	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	10.13	0	0.06	0	1.03	8	10.42	8	0.06	8	-0.24	1	0.34	1		1	-0.24	1	0.34	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	2000	15.13	0	0.13	0	0.97	4	14.74	4	0.13	4	1.05	4	0.01	4	0.95	0	1	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	11.74	0	0.22	0	1.03	8	12.08	8	0.22	8	-0.48	1	0.01	1		1	-0.48	1	0.01	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	2500	15.23	0	0.25	0	0.97	4	14.84	4	0.24	4	1.04	4	0.01	4	0.95	0	0.99	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	11.77	0	0.01	0	1.03	8	12.11	8	0.01	8	-0.24	1	0.34	1		1	-0.24	1	0.34	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	10	0.88	0	0.03	0	1	1	0.88	0	0.03	0	0.18	0	0	0	1.13	4	0.21	4	0.01	4	0.05	0	0	1	0.59	1	0.03	0	0	0	1.1	4	0.01	4	0.98	0	1.07	0	0.01	1	-0.08	1	0	1	0.78	1	-0.08	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	28	5.93	0	0.07	0	1	1	5.93	0	0.07	0	0.58	0	0.02	0	1.13	4	0.66	4	0.02	4	0.23	0	0.02	1	0.59	1	0.14	0	0.01	0	2.72	4	0.02	4	0.98	0	2.66	0	0.02	1	0.72	1	0.01	1	0.78	1	0.56	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	60	8.96	0	0.02	0	1	1	8.96	0	0.02	0	0.74	0	0.02	0	1.13	4	0.83	4	0.02	4	0.51	0	0.02	1	0.59	1	0.3	0	0.01	0	3.74	4	0.01	4	0.98	0	3.66	0	0.01	1	1.16	1	0	1	0.78	1	0.9	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	75	10.06	0	0.12	0	1	1	10.06	0	0.12	0	0.74	0	0.01	0	1.13	4	0.84	4	0.01	4	0.64	0	0.03	1	0.59	1	0.38	0	0.02	0	4.19	4	0.01	4	0.98	0	4.1	0	0.01	1	0.56	1	0.06	1	0.78	1	0.44	1	0.05	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	100	11.25	0	0.1	0	1	1	11.25	0	0.1	0	0.77	0	0.06	0	1.13	4	0.87	4	0.06	4	0.62	0	0.05	1	0.59	1	0.37	0	0.03	0	4.25	4	0.13	4	0.98	0	4.16	0	0.12	1	-0.04	1	0.01	1	0.78	1	-0.04	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	250	11.49	0	0	0	1	1	11.49	0	0	0	0.69	4	0.02	4	1	0	0.74	0	0.04	0	0.05	0	0.01	1	0.59	1	0.03	0	0	0	4.62	4	0.04	4	0.98	0	4.52	0	0.04	1	0	1	0.01	1	0.78	1	0	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	250	11.59	0	0.01	0	1	1	11.59	0	0.01	0	0.74	0	0.04	0	1.13	4	0.78	4	0.03	4	-0.01	0	0	1	1	1	-0.01	0	0	0	4.64	4	0.01	4	0.98	0	4.53	0	0.01	1	-0.81	1	0	1	0.77	1	-0.81	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	500	12.4	0	0.06	0	1	1	12.4	0	0.06	0	0.84	4	0	4	1	0	0.84	0	0	0	-0.01	0	0	1	1	1	-0.01	0	0	0	5.88	4	0.02	4	0.98	0	5.75	0	0.02	1	-0.81	1	0.01	1	0.77	1	-0.81	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	1000	13.7	0	0.08	0	1	1	13.7	0	0.08	0	0.96	4	0.01	4	1	0	0.96	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	7.88	4	0.02	4	0.98	0	7.7	0	0.02	1	-0.83	1	0.01	1	0.77	1	-0.83	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	2000	15	0	0.1	0	1	1	15	0	0.1	0	1.04	4	0	4	1	0	1.04	0	0	0	-0.02	0	0	1	1	1	-0.02	0	0	0	12.11	4	0.57	4	0.98	0	11.83	0	0.56	1	-0.83	1	0	1	0.77	1	-0.83	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	2500	14.79	0	0.25	0	1	1	14.65	0	0.09	0	1.02	4	0.02	4	1	0	1.01	0	0	0	-0.02	0	0	1	1	1	-0.02	0	0	0	11.86	4	0.44	4	0.98	0	11.59	0	0.03	1	-0.84	1	0	1	0.77	1	-0.84	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.1728	79.0652	10	0.03	1	0.01	1	1	1	0.03	1	0.01	1	0.18	1	0	1	1.13	1	0.21	1	0.01	1	0.02	1	0	1		1	0.02	1	0	1	1.1	1	0	1		1	1.1	1	0	1	-0.06	1	0.01	1		1	-0.06	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.1728	79.0652	28	5.55	1	0.02	1	1	1	5.55	1	0.02	1	0.58	1	0.02	1	1.13	1	0.66	1	0.02	1	0.08	1	0	1		1	0.08	1	0	1	2.63	1	0.02	1		1	2.63	1	0.02	1	0.7	1	0	1		1	0.7	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.1728	79.0652	60	8.67	1	0.07	1	1	1	8.67	1	0.07	1	0.74	1	0.02	1	1.13	1	0.83	1	0.02	1	0.16	1	0.01	1		1	0.16	1	0.01	1	3.62	1	0.02	1		1	3.62	1	0.02	1	1.09	1	0.05	1		1	1.09	1	0.05	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.1728	79.0652	75	9.97	1	0.1	1	1	1	9.97	1	0.1	1	0.74	1	0.01	1	1.13	1	0.84	1	0.01	1	0.25	1	0.01	1		1	0.25	1	0.01	1	3.91	1	0.03	1		1	3.91	1	0.03	1	0.62	1	0	1		1	0.62	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.1728	79.0652	100	11.18	1	0.18	1	1	1	11.18	1	0.18	1	0.77	1	0.06	1	1.13	1	0.87	1	0.06	1	0.29	1	0.02	1		1	0.29	1	0.02	1	4.04	1	0.1	1		1	4.04	1	0.1	1	-0.01	1	0.01	1		1	-0.01	1	0.01	1
PS99/044-1	HG_V	2016-06-28T05:16:00	3.6653	79.0672	10	-0.06	1	0	1	0.98	1	-0.06	1	0	1	0.11	1	0.02	1	0.97	1	0.1	1	0.02	1	0	1	0	1		1	0	1	0	1	1.35	1	0.18	1	1.07	1	1.45	1	0.2	1	-0.13	1	0.01	1	0.82	1	-0.13	1	0.01	1
PS99/044-1	HG_V	2016-06-28T05:16:00	3.6653	79.0672	25	5.33	1	0.05	1	0.98	1	5.19	1	0.05	1	0.53	1	0	1	0.97	1	0.51	1	0	1	0.09	1	0	1		1	0.09	1	0	1	2.97	1	0.01	1	1.07	1	3.19	1	0.01	1	0.61	1	0.02	1	0.82	1	0.5	1	0.02	1
PS99/044-1	HG_V	2016-06-28T05:16:00	3.6653	79.0672	40	6.18	1	0.02	1	0.98	1	6.03	1	0.02	1	0.58	1	0	1	0.97	1	0.56	1	0	1	0.11	1	0.01	1		1	0.11	1	0.01	1	3.18	1	0.03	1	1.07	1	3.42	1	0.03	1	1.33	1	0.01	1	0.82	1	1.08	1	0.01	1
PS99/044-1	HG_V	2016-06-28T05:16:00	3.6653	79.0672	75	10.69	1	0.02	1	0.98	1	10.42	1	0.02	1	0.77	1	0	1	0.97	1	0.74	1	0	1	0.17	1	0.01	1		1	0.17	1	0.01	1	4.23	1	0	1	1.07	1	4.55	1	0.01	1	0.21	1	0.01	1	0.82	1	0.17	1	0	1
PS99/044-1	HG_V	2016-06-28T05:16:00	3.6653	79.0672	100	11.63	1	0.05	1	0.98	1	11.35	1	0.05	1	0.8	1	0	1	0.97	1	0.77	1	0	1	0.09	1	0	1		1	0.09	1	0	1	4.42	1	0.03	1	1.07	1	4.75	1	0.03	1	-0.13	1	0.01	1	0.82	1	-0.13	1	0.01	1
PS99/045-1	HG_VI	2016-06-28T12:36:00	3.5702	79.06	10	-0.08	1	0	1	1	1	-0.08	1	0	1	0.26	1	0.01	1	0.84	1	0.22	1	0.01	1	0.03	1	0.01	1	1	1	0.03	1	0.01	1	2.15	8	0.12	1	1	1	2.15	1	0.12	1	-0.13	1	0	1	0.85	1	-0.13	1	0	1
PS99/045-1	HG_VI	2016-06-28T12:36:00	3.5702	79.06	20	2.34	1	0	1	1	1	2.34	1	0	1	0.39	1	0.01	1	0.84	1	0.32	1	0.01	1	0.07	1	0	1	1	1	0.07	1	0	1	2.8	8	0.02	1	1	1	2.8	1	0.02	1	-0.02	1	0	1	0.85	1	-0.02	1	0	1
PS99/045-1	HG_VI	2016-06-28T12:36:00	3.5702	79.06	40	8.43	1	0.02	1	1	1	8.43	1	0.02	1	0.74	1	0	1	0.84	1	0.62	1	0	1	0.13	1	0	1	1	1	0.13	1	0	1	3.84	8	0.01	1	1	1	3.84	1	0.01	1	0.79	1	0.01	1	0.85	1	0.67	1	0.01	1
PS99/045-1	HG_VI	2016-06-28T12:36:00	3.5702	79.06	75	10.54	1	0.05	1	1	1	10.54	1	0.05	1	0.77	1	0.06	1	0.84	1	0.65	1	0.05	1	0.21	1	0.01	1	1	1	0.21	1	0.01	1	4.41	8	0.03	1	1	1	4.41	1	0.03	1	0.09	1	0.01	1	0.85	1	0.08	1	0.01	1
PS99/045-1	HG_VI	2016-06-28T12:36:00	3.5702	79.06	100	10.97	1	0.11	1	1	1	10.97	1	0.11	1	0.85	1	0.01	1	0.84	1	0.71	1	0.01	1	0.17	1	0	1	1	1	0.17	1	0	1	4.46	8	0.07	1	1	1	4.46	1	0.07	1	-0.11	1	0	1	0.85	1	-0.11	1	0	1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	10	16.15	1	0.02	1		1	16.15	1	0.02	1	1.17	1	0.01	1		1	1.18	1	0.01	1	0.43	1	0.03	1		1	0.43	1	0.03	1	30.25	8	0.03	1		1	30.25	8	0.03	1	5.58	1	0	1		1	5.58	1	0	1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	15	0.43	1	0	1		1	0.43	1	0	1	0.16	1	0	1		1	0.16	1	0	1	0.04	1	0	1		1	0.04	1	0	1	1.95	8	0.12	1		1	1.95	1	0.12	1	-0.2	1	0.01	1		1	-0.2	1	0.01	1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	35	5.36	1	0.02	1		1	5.36	1	0.02	1	0.51	1	0	1		1	0.51	1	0	1	0.12	1	0	1		1	0.12	1	0	1	2.84	8	0.2	1		1	2.84	1	0.2	1	0.48	1	0	1		1	0.48	1	0	1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	75	9.29	1	0.17	1		1	9.29	1	0.17	1	0.68	1	0.01	1		1	0.68	1	0.01	1	0.18	1	0.01	1		1	0.18	1	0.01	1	3.93	8	0.02	1		1	3.93	1	0.02	1	0.6	1	0.09	1		1	0.6	1	0.09	1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	100	10.53	1	0.05	1		1	10.53	1	0.05	1	0.73	1	0	1		1	0.74	1	0	1	0.18	1	0.02	1		1	0.18	1	0.02	1	4.21	8	0.02	1		1	4.21	1	0.02	1	0.09	1	0	1		1	0.09	1	0	1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	10	15.19	1		1		1	15.19	1		1	1.17	1		1		1	1.17	1		1	0.41	1		1		1	0.41	1		1	30.32	1		1		1	30.32	8		1	5.55	1		1		1	5.55	1		1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	15	0.51	1		1		1	0.51	1		1	0.15	1		1		1	1.17	1		1	0.02	1		1		1	0.02	1		1	2.15	1		1		1	2.15	1		1	-0.15	1		1		1	-0.15	1		1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	35	2.75	1		1		1	2.75	1		1	0.35	1		1		1	0.15	1		1	0.09	1		1		1	0.09	1		1	2.74	1		1		1	2.74	1		1	-0.03	1		1		1	-0.03	1		1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	75	8.66	1		1		1	8.66	1		1	0.68	1		1		1	0.35	1		1	0.13	1		1		1	0.13	1		1	3.75	1		1		1	3.75	1		1	0.94	1		1		1	0.94	1		1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	100	10.81	1		1		1	10.81	1		1	0.76	1		1	1.05	1	0.76	1	0.01	1	0.22	1		1		1	0.22	1		1	4.25	1		1		1	4.25	1		1	0.13	1		1		1	0.13	1		1
PS99/046-1	HG_VII	2016-06-28T21:09:00	3.526	79.0568	100	10.6	1	0.07	1	1.03	1	10.9	1	0.07	1	0.72	1	0.01	1		1	0.68	1		1	0.22	1	0.01	1	1	1	0.22	1	0.01	1	4.07	1	0.03	1	1	1	4.07	1	0.03	1	0.43	1	0.01	1	1.1	1	0.48	1	0.01	1
PS99/047-1	HG_VIII	2016-06-29T06:35:00	3.3448	79.0722	5	0.44	1	0	1	1.03	1	0.46	1	0	1	0.21	1	0	1	1.05	1	0.22	1	0	1	-0.03	1	0	1	1	1	-0.03	1	0	1	1.33	1	0.24	1	1	1	1.33	1	0.24	1	0.3	1	0.19	1	1.1	1	0.33	1	0.21	1
PS99/047-1	HG_VIII	2016-06-29T06:35:00	3.3448	79.0722	15	3.89	1	0.02	1	1.03	1	4	1	0.02	1	0.47	1	0	1	1.05	1	0.49	1	0	1	0.05	1	0.03	1	1	1	0.05	1	0.03	1	2.43	1	0	1	1	1	2.43	1	0	1	0.4	1	0	1	1.1	1	0.44	1	0	1
PS99/047-1	HG_VIII	2016-06-29T06:35:00	3.3448	79.0722	35	8.08	1	0.01	1	1.03	1	8.31	1	0.01	1	0.65	1	0.01	1	1.05	1	0.68	1	0.01	1	0.16	1	0	1	1	1	0.16	1	0	1	3.34	1	0.04	1	1	1	3.34	1	0.04	1	0.9	1	0.02	1	1.1	1	1	1	0.03	1
PS99/047-1	HG_VIII	2016-06-29T06:35:00	3.3448	79.0722	75	10.88	1	0.17	1	1.03	1	11.18	1	0.17	1	0.71	1	0.06	1	1.05	1	0.75	1	0.06	1	0.28	1	0	1	1	1	0.28	1	0	1	3.95	1	0.13	1	1	1	3.95	1	0.13	1	0.15	1	0	1	1.1	1	0.17	1	0	1
PS99/047-1	HG_VIII	2016-06-29T06:35:00	3.3448	79.0722	100	10.87	1	0.04	1	1.03	1	11.18	1	0.04	1	0.77	1	0.01	1	1.05	1	0.81	1	0.02	1	0.28	1	0	1	1	1	0.28	1	0	1	3.97	1	0.13	1	1	1	3.97	1	0.13	1	0.15	1	0	1	1.1	1	0.16	1	0	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	10	1.96	4	0.01	4	0.97	0	1.9	0	0.01	0	0.3	4	0	4	1.12	0	0.33	0	0	0	0.04	0	0	0	1	1	0.04	0	0	0	2.05	0	0.24	0	1	1	2.05	0	0.24	0	-0.13	1	0.01	1	0.83	1	-0.13	1	0.01	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	24	5.12	4	0.03	4	0.97	0	4.96	0	0.03	0	0.45	4	0	4	1.12	0	0.5	0	0	0	0.04	0	0	0	1	1	0.04	0	0	0	2.44	0	0.14	0	1	1	2.44	0	0.14	0	-0.1	1	0.02	1	0.83	1	-0.1	1	0.02	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	37	5.36	4	0.1	4	0.97	0	5.18	0	0.09	0	0.45	4	0.01	4	1.12	0	0.5	0	0.01	0	0.03	0	0	0	1	1	0.03	0	0	0	2.57	0	0.41	0	1	1	2.57	0	0.41	0	-0.13	1	0.01	1	0.83	1	-0.13	1	0.01	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	75	10.04	4	0.02	4	0.97	0	9.72	0	0.02	0	0.7	4	0	4	1.12	0	0.78	0	0.01	0	0.05	0	0	0	1	1	0.05	0	0	0	4.63	0	0.73	0	1	1	4.63	0	0.73	0	0.19	1	0.01	1	0.83	1	0.16	1	0.01	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	100	11.39	4	0.14	4	0.97	0	11.02	0	0.13	0	0.72	4	0	4	1.12	0	0.81	0	0	0	0.05	0	0	0	1	1	0.05	0	0	0	4.83	0	0.17	0	1	1	4.83	0	0.17	0	-0.05	1	0.02	1	0.83	1	-0.05	1	0.02	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	250	11.41	4	0.42	4	1.04	0	11.91	0	0.44	0	0.7	4	0	4	1.11	0	0.78	0	0	0	-0.01	0	0.01	0	1	1	-0.01	0	0.01	0	4.44	0	0.22	0	1	1	4.44	0	0.22	0	-0.15	1	0	1	0.67	1	-0.15	1	0	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	500	12.11	4	0.05	4	1.04	0	12.64	0	0.06	0	0.77	4	0	4	1.11	0	0.85	0	0	0	-0.01	0	0	0	1	1	-0.01	0	0	0	5.74	0	0.08	0	1	1	5.74	0	0.08	0	-0.12	1	0	1	0.67	1	-0.12	1	0	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	1000	13.18	4	0.05	4	1.04	0	13.76	0	0.05	0	0.85	4	0.01	4	1.11	0	0.94	0	0.02	0	-0.01	0	0.02	0	1	1	-0.01	0	0.02	0	7.1	0	0.01	0	1	1	7.1	0	0.01	0	-0.13	1	0.01	1	0.67	1	-0.13	1	0.01	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	2000	14.32	4	0.13	4	1.04	0	14.95	0	0.14	0	0.94	4	0.01	4	1.11	0	1.03	0	0.02	0	-0.02	0	0.02	0	1	1	-0.02	0	0.02	0	11.46	0	0.02	0	1	1	11.46	0	0.02	0	-0.11	1	0.01	1	0.67	1	-0.11	1	0.01	1
PS99/048-1	EG_IV	2016-06-30T00:47:00	-2.74841	78.82215	2500	14.32	4	0.15	4	1.04	0	14.95	0	0.16	0	0.96	4	0.01	4	1.11	0	1.06	0	0.01	0	-0.02	0	0.01	0	1	1	-0.02	0	0.01	0	12.07	0	0.19	0	1	1	12.07	0	0.19	0	-0.09	1	0.01	1	0.67	1	-0.09	1	0.01	1
PS99/049-1	EG_III	2016-07-01T12:38:00	-3.9733	78.8622	10	0.32	0	0.03	0	1	1	0.32	0	0.03	0	0.16	4	0	4	0.97	0	0.16	0	0	0	0.01	0	0	0	1	1	0.01	0	0	0	0.97	0	0.28	0	1	1	0.97	0	0.28	0	-0.12	1	0	1	0.85	1	-0.12	1	0	1
PS99/049-1	EG_III	2016-07-01T12:38:00	-3.9733	78.8622	24	6.77	0	0.06	0	1	1	6.77	0	0.06	0	0.56	4	0.01	4	0.97	0	0.54	0	0.01	0	0.05	0	0	0	1	1	0.05	0	0	0	2.74	0	0.14	0	1	1	2.74	0	0.14	0	0.27	1	0	1	0.85	1	0.23	1	0	1
PS99/049-1	EG_III	2016-07-01T12:38:00	-3.9733	78.8622	37	7.67	0	0.03	0	1	1	7.67	0	0.03	0	0.6	4	0	4	0.97	0	0.59	0	0	0	0.05	0	0	0	1	1	0.05	0	0	0	3.03	0	0	0	1	1	3.03	0	0	0	-0.06	1	0	1	0.85	1	-0.06	1	0	1
PS99/049-1	EG_III	2016-07-01T12:38:00	-3.9733	78.8622	75	9.15	0	0.05	0	1	1	9.15	0	0.05	0	0.68	4	0.01	4	0.97	0	0.66	0	0.01	0	0.05	0	0	0	1	1	0.05	0	0	0	4.03	0	0.02	0	1	1	4.03	0	0.02	0	-0.01	1	0	1	0.85	1	-0.01	1	0	1
PS99/049-1	EG_III	2016-07-01T12:38:00	-3.9733	78.8622	100	10.86	0	0.01	0	1	1	10.86	0	0.01	0	0.81	4	0.01	4	0.97	0	0.79	0	0.01	0	0.08	0	0	0	1	1	0.08	0	0	0	4.8	0	0.05	0	1	1	4.8	0	0.05	0	-0.08	1	0	1	0.85	1	-0.08	1	0	1
PS99/050-1	EG_II	2016-07-01T19:40:00	-4.6503	78.9367	5	0.02	0	0	0	1	1	0.02	0	0	0	0.21	0	0.02	1	0.9	8	0.16	8	0.01	8	-0.01	0	0	0	1	1	-0.01	0	0	0	1.31	0	0.02	0	1	1	1.31	0	0.02	0	-0.14	1	0.02	1	0.84	1	-0.14	1	0.02	1
PS99/050-1	EG_II	2016-07-01T19:40:00	-4.6503	78.9367	5	-0.05	0	0	0	1	1	-0.05	0	0	0	0.17	0	0.01	1	0.9	8	0.18	8	0.01	8	-0.01	0	0	0	1	1	-0.01	0	0	0	0.93	0	0.03	0	1	1	0.93	0	0.03	0	-0.11	1	0	1	0.84	1	-0.11	1	0	1
PS99/050-1	EG_II	2016-07-01T19:40:00	-4.6503	78.9367	18	4.73	0	0	0	1	1	4.73	0	0	0	0.45	0	0.04	1	0.9	8	0.4	8	0.04	8	0.02	0	0	0	1	1	0.02	0	0	0	2.56	0	0.05	0	1	1	2.56	0	0.05	0	0.16	1	0.03	1	0.84	1	0.13	1	0.03	1
PS99/050-1	EG_II	2016-07-01T19:40:00	-4.6503	78.9367	35	5.57	0	0.06	0	1	1	5.57	0	0.06	0	0.51	0	0.01	1	0.9	8	0.46	8	0.01	8	0.04	0	0	0	1	1	0.04	0	0	0	2.61	0	0.02	0	1	1	2.61	0	0.02	0	0.02	1	0.01	1	0.84	1	0.02	1	0.01	1
PS99/050-1	EG_II	2016-07-01T19:40:00	-4.6503	78.9367	75	6.38	0	0.03	0	1	1	6.38	0	0.03	0	0.55	0	0.01	1	0.9	8	0.49	8	0.01	8	0.01	0	0	0	1	1	0.01	0	0	0	2.67	0	0.02	0	1	1	2.67	0	0.02	0	-0.13	1	0	1	0.84	1	-0.13	1	0	1
PS99/050-1	EG_II	2016-07-01T19:40:00	-4.6503	78.9367	100	8.49	0	0.06	0	1	1	8.49	0	0.06	0	0.68	0	0	0	0.9	8	0.61	8	0	8	0.03	0	0	0	1	1	0.03	0	0	0	4	0	0.03	0	1	1	4	0	0.03	0	0.08	1	0	1	0.84	1	0.07	1	0	1
PS99/051-2	EG_I	2016-07-02T02:29:00	-4.6503	78.9367	5	0.05	0	0	0	0.98	4	0.04	4	0	4	0.3	0	0	0	0.95	4	0.28	4	0	4	-0.02	0	0	0	1	1	-0.02	0	0	0	1.49	0	0.03	0	1	1	1.49	0	0.03	0	-0.13	1	0	1	0.87	1	-0.13	1	0	1
PS99/051-2	EG_I	2016-07-02T02:29:00	-4.6503	78.9367	13	3.84	0	0.01	0	0.98	4	3.76	4	0.01	4	0.49	0	0	0	0.95	4	0.46	4	0	4	0.01	0	0	0	1	1	0.01	0	0	0	4.5	0	0	0	1	1	4.5	0	0	0	-0.1	1	0	1	0.87	1	-0.1	1	0	1
PS99/051-2	EG_I	2016-07-02T02:29:00	-4.6503	78.9367	50	6.67	0	0.04	0	0.98	4	6.52	4	0.04	4	0.55	0	0	0	0.95	4	0.52	4	0	4	0.02	0	0	0	1	1	0.02	0	0	0	3.95	0	0.05	0	1	1	3.95	0	0.05	0	-0.09	1	0	1	0.87	1	-0.09	1	0	1
PS99/051-2	EG_I	2016-07-02T02:29:00	-4.6503	78.9367	75	5.67	0	0.02	0	0.98	4	5.55	4	0.02	4	0.49	0	0	0	0.95	4	0.46	4	0	4	0.02	0	0	0	1	1	0.02	0	0	0	2.86	0	0	0	1	1	2.86	0	0	0	-0.11	1	0	1	0.87	1	-0.11	1	0	1
PS99/051-2	EG_I	2016-07-02T02:29:00	-4.6503	78.9367	100	8.63	0	0.08	0	0.98	4	8.44	4	0.08	4	0.67	0	0	0	0.95	4	0.63	4	0	4	0	0	0	0	1	1	0	0	0	0	4.04	0	0	0	1	1	4.04	0	0	0	-0.09	1	0.01	1	0.87	1	-0.09	1	0.01	1
PS99/051-2	EG_I	2016-07-02T02:29:00	-4.6503	78.9367	971	12.89	0	0.07	0	0.98	4	12.6	4	0.06	4	0.9	0	0	0	0.95	4	0.85	4	0	4	-0.02	0	0	0	1	1	-0.02	0	0	0	7	0	0.04	0	1	1	7	0	0.04	0	-0.11	1	0.03	1	0.87	1	-0.11	1	0.03	1
PS99/053-2	N5	2016-07-03T18:21:00	3.062	79.9212	15	0.62	0	0.02	0	1	1	0.62	0	0.02	0	0.23	0	0	0	1.63	8	0.38	8	0	8	0.05	4	0	4	0.88	0	0.04	0	0	0	0.45	0	0.01	0	1	1	0.45	0	0.01	0	-0.13	1	0	1	1.73	1	-0.13	1	0	1
PS99/053-2	N5	2016-07-03T18:21:00	3.062	79.9212	19	1.02	0	0.01	0	1	1	1.02	0	0.01	0	0.31	0	0.03	0	1.63	8	0.51	8	0.04	8	0.06	4	0.01	4	0.88	0	0.05	0	0.01	0	0.71	0	0.01	0	1	1	0.71	0	0.01	0	-0.1	1	0.04	1	1.73	1	-0.1	1	0.04	1
